Date	Id	AuthorId	Timestamp	PlaceId	Text	Retweet	Reply	Like	Quote	Impression
20230225	1629325427104948224	1328549363530964992	2023-02-25 03:40:27+00:00	0fc27a05bf142001	The 2023 Ohio train derailment occurred on February 3, 2023, at 855 pm EST, when 38 cars of a Norfolk Southern freight train carrying hazardous materials derailed in East Palestine, Ohio, United Stateswhat say you?	0	1	0	0	39
20230225	1629328262466789376	1557902502221185024	2023-02-25 03:51:43+00:00	7f527ada1591185e	100 Percent Preventable Ohio Derailments Cause Is Known	0	0	0	0	0
20230225	1629337024598515713	14752005	2023-02-25 04:26:32+00:00	4fbddb5bf6f19735	Trying to figure out how the liberal elites managed to get the train to derail there specifically	0	1	9	0	231
20230225	1629299064536743937	43941834	2023-02-25 01:55:42+00:00	464221381fb3f7c1	The funny not funny thing is the NTSB regs covered only petroleum transport anyway Obamas faultcovered thisI suspect you voted for Obama, right?Lucky for you this thing didnt derail in your backyard, eh?	0	0	0	0	9
20230225	1629297669217693698	23287400	2023-02-25 01:50:09+00:00	013e2fa93b1bd0be	 	0	0	0	0	30
20230225	1629296747141890048	40010093	2023-02-25 01:46:30+00:00	7d2673c3623fe492	Isnt Ohio your state?? Did you go to see the ppl after the derailment?? Or it wasnt your district So you just stood by and watched without taking any responsibility When did you do that before?!!	0	0	1	0	138
20230225	1629296392886706176	734192770664009728	2023-02-25 01:45:05+00:00	00c23e64064f65f5	Thanks for pointing that out because Trumps Regulations on brakes had nothing to do with the train derailment their report NTSB So Pete Buttigieg do your job and make sure it doesnt happen again Try to give a shit about the American people	0	0	0	0	34
20230225	1629271303289991170	1025143214175608834	2023-02-25 00:05:23+00:00	00817d75276a95cf	A consequence of the Ohio train derailment?	0	0	0	0	4
20230225	1629271341894361095	1431663926652067845	2023-02-25 00:05:32+00:00	e0060cda70f5f341	Only problem is that 99 of our govt is corrupt af regardless of affiliation This includes both individual politician as well as agencies Todays latest example	0	0	0	0	12
20230225	1629271686620016640	1074421588513251335	2023-02-25 00:06:55+00:00	6057f1e35bcc6c20	So pathetic All the while 45 and Chao never went to one train crash while in office And Trump deregulated safety procedures for the rail industry Im not saying the deregulation caused this wreck We will find out	0	0	0	0	0
20230225	1629273291239170048	1394743382354939904	2023-02-25 00:13:17+00:00	0157a5cd5db230b7	Even though he Trump is the reason there was a derailment to begin with if he had not changed the laws regarding the brakes, the wicked have been an accident thats on Trump!	0	1	2	0	19
20230225	1629274706107924481	1370185206611771392	2023-02-25 00:18:55+00:00	e444ecd51bd16ff3	Thats pretty far from here so Ive havent noticed anything locally Ive heard sad things from the area near the derailment	0	0	0	0	17
20230225	1629277456627814407	820489201	2023-02-25 00:29:50+00:00	1193edda55d6fa3d	Video of Trump physically cutting regulations goes viral after Ohio train derailment	0	0	0	0	21
20230225	1629278417236492289	893097075935776770	2023-02-25 00:33:39+00:00	1f5306f35e51eee4	The East Palestine, OH train derailment should serve as a wakeup call forto reenact old railway safety regulations We must prioritize the safety of our communities over profit margins!,	0	0	0	0	19
20230225	1629279114543652865	1471028012787318793	2023-02-25 00:36:26+00:00	f9eb63ab4f7dd5db	Joe its zoom and tellPete your little token incompetent trans sec that bearings were cause of derailment not brakes Hes lying through his teeth like you	0	0	0	0	11
20230225	1629281733236465664	711487408	2023-02-25 00:46:50+00:00	31cb4c01e22bc01d		0	0	1	0	42
20230225	1629284194185625603	734192770664009728	2023-02-25 00:56:37+00:00	00c23e64064f65f5	Thanks for pointing that out because Trumps Regulations on brakes had nothing to do with the train derailment their report NTSBSo do your job and make sure it doesnt happen again	0	0	1	0	19
20230225	1629337078415732736	1241360034	2023-02-25 04:26:45+00:00	007435f920381f6a	can you please dig into this This is my town The one where the other train with chemicals derailed Now theyre dumping that hereOfficials blindsided by arrival of toxic waste	2	1	0	0	368
20230225	1629284420078260224	1345168796915531777	2023-02-25 00:57:31+00:00	18810aa5b43e76c7	Biden said in the same statement that EPA and FEMA were on the ground within 2 hours of the derailment	0	0	0	0	11
20230225	1629289005400334336	1549108137604665345	2023-02-25 01:15:44+00:00	00d3385a4fb93039	You have got to be kidding your dad never went to one train derailment during his entire presidency and there were many He hasnt shown one hundredth of the courage that Joe Biden has shown	0	0	0	0	2
20230225	1629289110220275713	1586701606103523331	2023-02-25 01:16:09+00:00	778af41ffb719450	The trump deregulation has 0 to do with the train crash	0	0	2	0	67
20230225	1629290143776489472	2453818933	2023-02-25 01:20:15+00:00	177c11a574d44aa0	Read Fox amp Friends First Says Behar Shouldnt Get Away With Blaming Trump Voters for Train Derailment Thinks She Is Better Than Everyone Video on SmartNews	0	0	0	0	3
20230225	1629290152433446914	1280291174	2023-02-25 01:20:17+00:00	c9a58b7fd9009e29	Its always Sunny its just a matter of perspective its that wind thing Ive been trying to control since the derailment blow away from me please	0	0	0	0	10
20230225	1629290317340979202	6248652	2023-02-25 01:20:57+00:00	30839b0d8be27742	Palestine blame Trump blame Biden? Why not just blame NS	0	0	0	0	14
20230225	1629291406853566464	2154216168	2023-02-25 01:25:16+00:00	004ec16c62325149	You know that the ultra rich are using super as a tax haven not for a retirement income You know that the vast majority of Australians wont ever have enough super to be concerned about this proposal But you will lie to create a scare campaign to derail good policy	1	0	18	0	264
20230225	1629293221179260930	1559109242560434176	2023-02-25 01:32:29+00:00	6e276f099bcab5b5	Cutting Railroad safetyregulations causes train derailment in predominantly Jewish community?	0	0	0	0	39
20230225	1629294307315204096	1600929897974796300	2023-02-25 01:36:48+00:00	34031d61ef79585f	Nothing to do with the train derail make you stupid n	0	0	0	0	0
20230225	1629294452194922498	287484703	2023-02-25 01:37:22+00:00	ec212eb1116b92e2	43k aquatic animals have died around the train derailment site in Ohio	0	0	0	0	110
20230225	1629475864282030080	4808834207	2023-02-25 13:38:14+00:00	8b70d755ddedd87c	So are you saying if he hired some with more experience that the train derailment wouldnt have happened????	0	0	1	0	7
20230225	1629284916339912706	1465809677242052620	2023-02-25 00:59:29+00:00	07d9dc1dcb887002	Derailment	0	0	0	0	8
20230225	1629338261494587392	988834331018833920	2023-02-25 04:31:27+00:00	6e276f099bcab5b5	wanted to hear from them what their greatest concerns were, and it really did come down to us still not knowing what we should be concerned about, explained Congressman Kelly We dont really know we dont trust what were being told	2	1	4	0	176
20230225	1629295906116755456	361549985	2023-02-25 01:43:09+00:00	6f7df6cb0ecd58ad	Lets put this in perspective, Biden responded Within two hours of that derailment, the EPA was in there Within two hoursand then they poisoned everyone? Not good	0	0	2	0	63
20230225	1629340180304867331	2179951	2023-02-25 04:39:05+00:00	8a79915b095901ec	The family plans to go to a campground near Salem, Ohio but they dont know if they will ever return to their home in East Palestine permanently	0	0	0	0	30
20230225	1629428658040365057	1558788303763263490	2023-02-25 10:30:40+00:00	34ed2e67dd5a22bb	I like the jackoffs who complain about a rail derailment and say billions being sent to Ukraine Yeah, those old weapons would have stopped the deregulated rail companies jacking up profits	0	1	7	0	127
20230225	1629437336382590980	987399571	2023-02-25 11:05:09+00:00	baab523f5644cb4f	What might derail me is tomorrow very high winds expected	0	0	0	0	6
20230225	1629444218367414273	41620153	2023-02-25 11:32:29+00:00	138181506c13418e	Did he visit the derailment when he was President? Did his Sec of Transportation? Nope!	0	0	0	0	3
20230225	1629444342996926464	1599814207633084419	2023-02-25 11:32:59+00:00	01966db443c4c238	Biden stumbles through answer over East Palestine visit Whos Zooming who?Joes to busy trying to get us into a shooting war with Russia Joe Biden is unfit for office, he is a danger to our country, he is a cognitive mess	0	0	0	0	12
20230225	1629456247366864903	36706851	2023-02-25 12:20:17+00:00	90eed94925e42147	Like anyone should take Trump seriously! He and Chao never went to a single derailment in 4 years!	0	0	0	0	13
20230225	1629456343391150080	754135694	2023-02-25 12:20:40+00:00	87c901afd87e51f2	Oh for gods sakeDONT GET ME STARTEDwhat is with this train crash??? Yes,its horrible but WE HAVE HAD WORSE HAPPENINGS IN THE US!!!	0	0	0	0	71
20230225	1629457175465582594	1344098332340350977	2023-02-25 12:23:59+00:00	c0b8e8dc81930292	Fox News points out Trump officials never visited train derailment sitesvia	0	0	0	0	3
20230225	1629459372760879104	1348829298447298562	2023-02-25 12:32:43+00:00	01fbe706f872cb32		0	0	0	0	23
20230225	1629459428897325057	1515025884729782280	2023-02-25 12:32:56+00:00	01fbe706f872cb32		0	0	0	0	18
20230225	1629465374805618691	34791616	2023-02-25 12:56:34+00:00	4e20db04c5db1926	Not true There were resources on the ground within two hours of the derailment Maybe learn some truths once in a while instead of spouting right wing lies Oh and the governor declined any more help	1	3	14	0	125
20230225	1629426736948559873	65943167	2023-02-25 10:23:02+00:00	1b110d80cc29aed9	Why did Cho, DFGs Secretary of Transportation, NEVER go to a train derailment site, even ones that involved fatalities?is nothing but a bunch of damn hypocrites	0	0	1	0	14
20230225	1629467032298168321	1605653114501140484	2023-02-25 13:03:09+00:00	8439c955de1f8036	The Transportation department just determined that the train derailment was caused by these following factors1 Climate Change2 Covid3 Trump4 Mayor Pete not getting enough maternity leave5 White Supremacy	0	0	0	0	11
20230225	1629468367881904128	734192770664009728	2023-02-25 13:08:27+00:00	00c23e64064f65f5	Regulations on brakes had nothing to do with the train derailment their report NTSB So Pete Buttigieg do your job and make sure it doesnt happen again Try to give a shit about the American people	1	0	1	0	37
20230225	1629468386269839360	3678853343	2023-02-25 13:08:32+00:00	92220986b9dfd67d	You know what? Who Cares!! Anyone with common sense and a sane mind know Trump went there to stir up shitI applaud PresBiden for not falling for the Okey DokeyWhen did Trump visit other derailment sites? Waiting on an answer	0	0	0	0	8
20230225	1629469416302821378	974709862746771456	2023-02-25 13:12:37+00:00	01f8c7994481940c	Mayor Pete should say truth an over heated axel caused train crash! He sounds so ignorant saying Trumps regulations caused accident! Hasnt Pete been in charge of Transportation for the last two years????	8	2	25	1	468
20230225	1629469544845660160	1605653114501140484	2023-02-25 13:13:08+00:00	8439c955de1f8036	The Transportation department just determined that the train derailment was caused by these following factors1 Climate Change2 Covid3 Trump4 Mayor Pete not getting enough maternity leave5 White Supremacy6 Russian Collusion	0	0	0	0	11
20230225	1629469644347023361	734192770664009728	2023-02-25 13:13:31+00:00	00c23e64064f65f5	NTSB says train derailment not because of breaks Forgotten people fromthey have no place in America according to Money to Ukraine Billions Money for the residents of East Palestine Ten Cents The despair on Ohio peoples faces to Democrats priceless	14	0	24	1	678
20230225	1629471113636990978	734192770664009728	2023-02-25 13:19:22+00:00	00c23e64064f65f5	Thanks for pointed out that out because Trumps Regulations on brakes had nothing to do with the train derailment their report NTSB So Pete Buttigieg do your job and make sure it doesnt happen again Try to give a shit about the American people	0	0	1	0	22
20230225	1629472831452123138	2422008522	2023-02-25 13:26:11+00:00	22aecab5acddee3b	Effort to derail of farm protest was made by Deep Sidhu in DelhiWas killed in mysterious car accident Another person takes over his organisation Succeeded in pushing the the agendawith help ofDangerous	2	0	4	0	336
20230225	1629474420208152577	918035198	2023-02-25 13:32:30+00:00	6565298bcadb82a1	How do you feel about the NTSB shutting DOWN Pete Buttigiegs lame blaming of President Trump for train derailment! Opps	0	0	0	0	9
20230225	1629474803030667264	734192770664009728	2023-02-25 13:34:01+00:00	00c23e64064f65f5	NTSB says train derailment not because of breaks Forgotten people fromthey have no place in America according to Money to Ukraine Billions Money for the residents of East Palestine Ten Cents The despair on Ohio peoples faces to Democrats priceless	2	0	6	0	80
20230225	1629340124654755841	284385350	2023-02-25 04:38:52+00:00	bc7f3267d2efaf40	You are totally WRONG and misinformation in your post about Feb 3 Palestine, Ohio train derailment classificationObama rules specifically state, DOT enacted rules requiring highhazard cargo trains to be equipped with ECP brakes by 2023	0	2	0	0	26
